,PC1,PC2,PC3,SNP
0,-0.06945895116842439,0.0379952075116068,-0.0034765964062693343,rs10022462
1,-0.09384893047045871,0.058903448455234084,0.05879733399645546,rs10054203
2,-0.08759566280560442,0.14392234318493222,-0.007402034814918267,rs10096351
3,-0.07766220826778078,0.03207495190957958,0.0037839580746050934,rs10623258
4,-0.09626839848544132,-0.08288962048896116,-0.02778417233712963,rs10760444
5,-0.09284101642863356,0.06154463766210728,0.03662412147942751,rs10885405
6,-0.0746009178349511,0.17286979737304076,-0.06475073236145158,rs10941679
7,-0.08558293498858745,0.11598070821533614,-0.01679039557471342,rs10978911
8,-0.1036787129935642,-0.2343982520067556,-0.002696166925631205,rs10995201
9,0.2665329241022608,-0.10195682373771783,0.031249604588838326,rs11117758
10,-0.09898579596518702,-0.1427226864976679,-0.023156430911212965,rs11135046
11,-0.0904817155193803,0.06433379503966245,-0.0014495098905343636,rs11205303
12,-0.09034659505874267,0.07467861960356377,0.0025065589069494815,rs1121948
13,0.3037576198095233,0.1070005795415925,-0.05008712815809252,rs11249433
14,-0.07585249892996294,0.3025962086454407,-0.1219693138626553,rs11379664
15,0.45088439533281927,-0.11421489782505488,0.04724880897754154,rs11462858
16,-0.08231503553322371,0.49843317750367133,0.2262841000876491,rs11571833
17,-0.09651715023327055,-0.09287389740795604,-0.01653825400561682,rs11583393
18,-0.10128486882201738,-0.18123270130981028,-0.00654267250209399,rs11624333
19,-0.03259881608029507,0.053670670113104696,-0.009300231286921009,rs11672660
20,-0.09628649172219947,-0.09544155237727991,-0.04054588864097194,rs11684853
21,-0.10014440194392622,-0.20559332751408038,-0.06057371043631634,rs117618124
22,-0.0808511819241191,0.09262891254621383,0.00979787869995212,rs117737783
23,-0.09210061629955048,0.06380970417032243,0.020825131080145658,rs11822830
24,-0.09591562392474619,-0.11695000723291384,-0.07239196292952159,rs11903787
25,0.2671227035562608,0.03643442083167481,-0.012882165276695527,rs11977670
26,-0.09217761153636521,0.03843516231245873,0.01136290848575689,rs12207986
27,-0.09855416807104762,-0.1235108051109352,-0.01354901794308551,rs12250948
28,-0.0897273233053326,-0.11427232641746793,-0.006810859696006299,rs1230666
29,0.3345103559979139,-0.09778099557216081,0.031669784659039746,rs12479355
30,0.380527655868006,0.02783898904985348,-0.009566885018493392,rs12487185
31,-0.09294257045644728,0.0529579656345923,0.030239907817751054,rs12513872
32,0.7928445898023353,-0.009551706382192524,0.01042388111186164,rs12519859
33,0.025648118188479906,-0.13200033687524035,0.02145118457135023,rs12546444
34,-0.10012738037479407,-0.14688624934082156,0.0007679947467309276,rs1268974
35,-0.09914532164016475,-0.14562250658682693,-0.022343960740338457,rs12990503
36,-0.07587675866382596,-0.12980101461328528,-0.0007454930333976921,rs13066793
37,-0.09568115446176749,-0.09238373676456187,-0.008440440316601894,rs13267382
38,-0.08608231266139259,-0.1288497367981992,-0.002220691270791409,rs1498608
39,-0.09849250455155033,-0.12570342574661544,-0.01787439092533087,rs1685191
40,-0.09059933681714419,0.11660035278028999,0.0381661902037248,rs16991615
41,0.4804241196392071,0.0041979419721589984,-0.012551445805323592,rs1707302
42,0.42103004739627425,-0.12693339969680226,0.07112742639998428,rs170801
43,-0.09117876592540411,0.0776379852218801,0.020149875277971137,rs17156577
44,-0.08996326927245984,0.045632663971678984,0.005609496807699068,rs17185310
45,0.008664378000277962,0.04767559270934996,-0.012377140476850151,rs17268829
46,0.24355406171906321,0.038875713370845756,-0.009787402474740012,rs17426269
47,0.16348668287606427,-0.09060981180101578,0.022607731784272653,rs1778523
48,-0.1003489742294329,-0.1489832150402293,0.004244879280244169,rs1973765
49,-0.09202111580516649,0.07970188533262407,0.03514201190527388,rs1985742
50,0.35614999746412884,-0.1015481088427508,0.05722541818944943,rs2016394
51,-0.03369267541955667,0.04597975883807755,-0.01110877035103593,rs2253012
52,-0.095762433001101,-0.14785921335620178,0.02434686407153454,rs2403907
53,-0.04236024112187904,-0.07846493259840934,0.0023299624684253776,rs2432539
54,-0.09678377047699947,-0.13696378634833564,-0.07141879335213293,rs2506889
55,-0.09178973859368389,0.09835900098742792,0.04883446772789304,rs2747652
56,-0.09847231860555287,-0.14288843265568557,0.01721320795259749,rs2787486
57,-0.09132932169826886,0.09503244604794679,0.034102739167395806,rs28512361
58,-0.09679486154589982,-0.14415141163187503,-0.07859903643243477,rs2853669
59,-0.09220355636860675,0.054950737148895736,0.014717090873559236,rs2965183
60,0.013590113119197162,-0.10453191779144623,0.021562974689578438,rs2992756
61,0.07387062039829649,-0.12223121365476995,0.02815791120512831,rs332529
62,-0.08976810564183567,0.08215621360197206,0.010140349048800111,rs34195518
63,-0.08846023201634995,0.1414535684527475,0.018475574071518053,rs35383942
64,-0.09089414404983845,0.058752641075353745,0.002975584757043828,rs35910339
65,-0.05696481360078702,-0.08977877375648897,0.004854587969405942,rs35961416
66,-0.09800667789195604,-0.11890833394902883,-0.022701374676204197,rs3769821
67,-0.08486708358837146,0.07511520295727799,-0.00046676809702051613,rs3821902
68,-0.07320144249651121,-0.09154716747937817,0.005047685464075293,rs3903072
69,-0.08064423961168157,0.06360684451401155,-0.007994323923949484,rs4081859
70,0.040336898864478325,-0.09708943386589582,0.019436699273349158,rs418053
71,-0.08757999895801127,0.04735099674835949,0.002011348927134396,rs4233486
72,-0.09896578184705446,-0.16615417867094218,-0.04822250894933353,rs4286946
73,-0.10472364956318629,-0.21864743057011704,0.03965012349981419,rs4442975
74,-0.09561776532443832,-0.09254627738855506,-0.012958292951109148,rs4496150
75,-0.032923654458980676,0.041326105944032826,-0.007595976846845075,rs4562056
76,-0.09680272556810081,-0.09151536658824538,-0.011737457077167258,rs4702131
77,-0.07954608471704214,0.3209006774534775,-0.022656242235439848,rs4784227
78,0.0742375738251854,-0.10555296398068402,0.026694402461038727,rs4820318
79,-0.0897495742796381,0.1379188287483039,0.038971976422608245,rs4848599
80,0.32785209723251313,0.024990040673790456,-0.007949714870349256,rs4971059
81,0.03554042827138977,0.04537979253551875,-0.013770255030871318,rs527616
82,-0.07734216479996671,0.04728812905127457,0.0016923837604991463,rs532436
83,0.5155637068746093,-0.11488632609826954,0.047211561940957145,rs56013747
84,-0.10072762070255087,-0.17334506679905384,-0.001376028931282231,rs56387622
85,-0.05136296022858006,0.05972381944340761,-0.012131657412471191,rs56891541
86,-0.09664649487662547,-0.09339070135791736,-0.029640202556840804,rs56971155
87,0.4976625221657671,-0.1385561925618432,0.056149210747239706,rs57212245
88,0.7603733561703506,0.0046785742703036055,-0.001798872764858667,rs58058861
89,-0.08774957580731525,0.17736496473204608,0.030493776615522196,rs5995875
90,-0.07587609043009788,0.10606614027808528,-0.012141208483961387,rs5997389
91,-0.086893365369827,0.30022004993707224,0.13608703527960866,rs60954078
92,-0.08875041930099994,0.06004857401491308,0.005595049354779126,rs6122906
93,-0.09814043354493718,-0.1331192386862647,-0.03412030377221498,rs62048402
94,-0.014979963129603572,0.584806704180839,-0.15189137297801067,rs62237573
95,0.22341119861866113,0.038735213778897284,-0.012068874131395325,rs62331150
96,-0.08109620721984488,0.24952345711960003,-0.05824251728407436,rs62355901
97,0.35490297477062827,-0.1128223302354591,0.03939651909294581,rs62485509
98,-0.03108702090743706,0.12673223146095788,-0.05290734685724335,rs630965
99,-0.08570532045675815,0.09695079804579479,-0.012600343274199498,rs6472903
100,-0.09277531915883633,0.0698084448013756,0.04366289362982502,rs6562760
101,-0.09215460163167809,0.07386197370283024,0.03246285319168894,rs6569648
102,0.02101535419303554,-0.10093222286094151,0.017267739764426963,rs6596100
103,-0.09236980680690111,0.05279625842458279,0.01624761373736116,rs6597981
104,-0.037735484629840346,0.11607528220547846,-0.0037472404030089567,rs66572733
105,-0.08819271222672254,0.06486716182787267,0.009824878873492947,rs67087079
106,-0.09685432932912574,-0.10564499133500296,-0.03735244476999246,rs6725517
107,-0.05798051668132825,0.06349759810200292,-0.017103071486363402,rs6787391
108,-0.06757724862281729,0.052340866140472925,-0.006840567772201203,rs68056147
109,-0.08625356282869957,0.06275793151502183,-0.0035999629756689896,rs6815814
110,-0.08452334100025514,0.03931913546893309,0.0030263398714422884,rs6882649
111,0.027208352788605495,-0.1045288244999472,0.06373544123973068,rs7072776
112,-0.09315237281595218,-0.13476932248335924,0.01300819822494464,rs7149262
113,-0.08314002816362102,-0.15513790536406763,0.002532217780313098,rs71557345
114,-0.0830515169440611,-0.1345149381204449,0.007508357286910049,rs71559437
115,-0.09729684793958138,-0.10004337552066239,-0.01732774333355967,rs7223535
116,-0.09962316496779279,-0.13982002648472425,-0.004415637003976335,rs7258465
117,-0.08726976648680172,0.17656929603627286,0.017908754233311407,rs72658071
118,0.07912106973138607,0.039847737855498035,-0.05449996730578239,rs72725173
119,-0.08513441807000369,0.21301248968050832,0.01189184978092329,rs72755295
120,-0.09816875460239848,-0.1213242263684673,-0.017561801341370486,rs73949122
121,-0.08791227589869292,0.09905825386862241,-0.015571870341658864,rs7500067
122,-0.08696570053990564,0.14036459429859324,-0.026410090749757205,rs7626742
123,0.18569613277180905,0.03961924613395929,-0.014685471370069514,rs7650602
124,-0.08941477686046972,0.22681594240742045,0.12161914074866602,rs76956704
125,0.667354952898696,0.10005112988105636,-0.04479488486444365,rs7697216
126,-0.09780175766725588,-0.12696766546499255,-0.03619730577904782,rs77528541
127,-0.0992317028882024,-0.14309522908545153,-0.009086482880630553,rs77554484
128,-0.09634660277610269,-0.11771266230451538,-0.010288245247226147,rs78381082
129,-0.08237935582040179,0.07702833704841151,0.0015926587492477884,rs78425380
130,-0.0979203185818168,-0.12345269479431818,-0.029553878425803076,rs78440108
131,0.6529686735756834,0.3331862770431939,-0.16050099709363563,rs78540526
132,-0.08053843417068417,0.09245202607784221,-0.014417401338204325,rs7904249
133,-0.08873100421602484,-0.08097355288376648,-0.007905775643108143,rs7971
134,-0.0966376107189338,-0.09101851217924399,-0.02719295370807193,rs8082452
135,-0.09252856081343383,0.04718700752364651,0.0150235624630874,rs9284657
136,-0.09237445114153278,0.07058349681382226,0.03428912770503865,rs9361840
137,0.02465492503728213,0.041520354946221735,-0.011164705339924615,rs941764
138,-0.09854036624361204,-0.12219552461475573,0.0027631582243907524,rs9693444
139,0.1572512270481639,0.038435738463325674,-0.011160503387777628,rs9833888
140,-0.06837956462030613,-0.09883156060255921,0.008715787966093267,rs9952980
141,0.023606068147674204,-0.16427445999077564,0.03554649237741286,rs9954058
